# fpr tpr
0.000000 0.000000
0.000000 0.007246
0.000000 0.804348
0.012821 0.804348
0.012821 0.826087
0.038462 0.826087
0.038462 0.869565
0.089744 0.869565
0.089744 0.891304
0.128205 0.891304
0.128205 0.927536
0.141026 0.927536
0.141026 0.934783
0.166667 0.934783
0.166667 0.942029
0.179487 0.942029
0.179487 0.963768
0.346154 0.963768
0.346154 0.971014
0.410256 0.971014
0.410256 0.978261
0.448718 0.978261
0.448718 0.992754
0.794872 0.992754
0.794872 1.000000
1.000000 1.000000
